,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
739,740,2004-09-21,Parking,Alquiler,Barcelona,254,2328418,2005-01-06,Joaquín
747,748,2004-09-22,Industrial,Alquiler,Girona,228,2145480,2005-06-21,María
762,763,2004-09-27,Piso,Alquiler,Girona,291,2411808,2005-02-28,Joaquín
764,765,2004-09-28,Local,Alquiler,Girona,291,2354481,2005-01-26,Carmen
773,774,2004-10-05,Local,Alquiler,Tarragona,244,2332152,2005-06-05,Joaquín
798,799,2004-10-11,Suelo,Alquiler,Tarragona,278,2209822,2005-02-27,Jesús
815,816,2004-10-18,Parking,Alquiler,Barcelona,232,2180104,2005-07-19,Joaquín
845,846,2004-10-31,Suelo,Alquiler,Tarragona,246,2214984,2005-09-22,Joaquín
853,854,2004-11-02,Piso,Alquiler,Lleida,299,2430272,2005-03-26,Carmen
862,863,2004-11-06,Oficina,Alquiler,Barcelona,246,2328636,2005-03-10,Luisa
872,873,2004-11-09,Industrial,Alquiler,Lleida,295,2923155,2005-05-06,Luisa
891,892,2004-11-14,Casa,Alquiler,Tarragona,226,2025638,2005-05-04,María
901,902,2004-11-17,Oficina,Alquiler,Barcelona,294,2722146,2005-11-05,Joaquín
923,924,2004-11-25,Parking,Alquiler,Girona,283,2213909,2005-05-10,Luisa
924,925,2004-11-25,Parking,Alquiler,Lleida,298,2039512,2005-10-11,Joaquín
925,926,2004-11-25,Suelo,Alquiler,Barcelona,298,2376550,2005-10-19,Luisa
933,934,2004-11-29,Casa,Alquiler,Girona,228,2212740,2005-10-10,Jesús
984,985,2004-12-20,Piso,Alquiler,Barcelona,270,2427300,2005-09-06,Pedro
987,988,2004-12-21,Casa,Alquiler,Tarragona,225,2000475,2005-07-12,Jesús
991,992,2004-12-22,Piso,Alquiler,Girona,281,2326118,2005-07-22,María
1001,1002,2004-12-25,Piso,Alquiler,Barcelona,292,2677056,2005-07-22,María
1024,1025,2005-01-04,Industrial,Alquiler,Tarragona,216,2022624,2005-05-07,Jesús
1044,1045,2005-01-11,Parking,Alquiler,Girona,260,2402920,2005-10-09,Joaquín
1047,1048,2005-01-12,Casa,Alquiler,Barcelona,279,2362572,2005-09-25,Luisa
1053,1054,2005-01-14,Oficina,Alquiler,Barcelona,251,2138771,2005-05-15,Carmen
1072,1073,2005-01-22,Oficina,Alquiler,Tarragona,246,2083866,2005-07-25,Luisa
1073,1074,2005-01-22,Industrial,Alquiler,Lleida,293,2141830,2005-09-19,Joaquín
1074,1075,2005-01-23,Parking,Alquiler,Barcelona,290,2275050,2005-09-20,Jesús
1079,1080,2005-01-24,Local,Alquiler,Lleida,287,2279354,2005-12-15,Joaquín
1085,1086,2005-01-25,Piso,Alquiler,Lleida,260,2546180,2005-05-23,Carmen
1091,1092,2005-01-29,Piso,Alquiler,Tarragona,299,2130375,2005-10-28,Carmen
1092,1093,2005-01-31,Parking,Alquiler,Girona,222,2209344,2005-09-09,Carmen
1108,1109,2005-02-05,Parking,Alquiler,Tarragona,286,2064634,2005-05-26,Carmen
1117,1118,2005-02-09,Parking,Alquiler,Lleida,293,2741308,2005-10-20,María
1124,1125,2005-02-13,Casa,Alquiler,Tarragona,245,2287075,2006-01-31,Luisa
1143,1144,2005-02-17,Suelo,Alquiler,Barcelona,256,2176768,2006-02-13,Carmen
1153,1154,2005-02-20,Piso,Alquiler,Barcelona,292,2865688,2005-08-21,Carmen
1191,1192,2005-03-04,Casa,Alquiler,Girona,235,2055310,2006-01-03,Jesús
1215,1216,2005-03-10,Piso,Alquiler,Lleida,281,2688046,2005-10-24,Luisa
1220,1221,2005-03-12,Local,Alquiler,Barcelona,269,2032295,2005-11-27,Joaquín
1239,1240,2005-03-19,Industrial,Alquiler,Lleida,285,2562435,2005-06-20,Carmen
1276,1277,2005-04-02,Industrial,Alquiler,Lleida,285,2232690,2006-01-29,María
1285,1286,2005-04-05,Parking,Alquiler,Girona,297,2872287,2005-09-16,Luisa
1287,1288,2005-04-05,Casa,Alquiler,Tarragona,244,2413648,2006-01-06,María
1320,1321,2005-04-18,Local,Alquiler,Girona,271,2478566,2005-07-21,Pedro
1327,1328,2005-04-20,Parking,Alquiler,Barcelona,273,2306031,2005-09-25,Carmen
1329,1330,2005-04-20,Casa,Alquiler,Lleida,263,2094795,2006-02-12,Carmen
1335,1336,2005-04-22,Industrial,Alquiler,Tarragona,266,2583126,2005-12-02,Pedro
1342,1343,2005-04-25,Suelo,Alquiler,Barcelona,269,2292149,2006-01-22,Carmen
1402,1403,2005-05-14,Suelo,Alquiler,Girona,254,2417572,2005-09-20,María
1411,1412,2005-05-18,Industrial,Alquiler,Girona,233,2120067,2006-02-24,Jesús
1426,1427,2005-05-24,Parking,Alquiler,Girona,223,2228439,2005-09-17,Carmen
1440,1441,2005-05-29,Industrial,Alquiler,Tarragona,249,2116251,2006-01-14,Carmen
1469,1470,2005-06-09,Industrial,Alquiler,Tarragona,274,2690954,2006-05-17,Joaquín
1473,1474,2005-06-11,Casa,Alquiler,Tarragona,269,2549313,2006-02-20,Carmen
1475,1476,2005-06-11,Parking,Alquiler,Lleida,248,2172232,2005-09-20,Pedro
1483,1484,2005-06-13,Parking,Alquiler,Barcelona,282,2677590,2006-04-08,Luisa
1505,1506,2005-06-22,Suelo,Alquiler,Girona,256,2512640,2006-03-16,Jesús
1511,1512,2005-06-23,Casa,Alquiler,Girona,261,2419209,2006-05-25,María
1539,1540,2005-07-05,Suelo,Alquiler,Tarragona,227,2223919,2005-11-19,Joaquín
1566,1567,2005-07-16,Oficina,Alquiler,Tarragona,296,2057496,2005-11-13,Jesús
1567,1568,2005-07-17,Piso,Alquiler,Lleida,210,2005080,2006-04-25,Pedro
1568,1569,2005-07-17,Oficina,Alquiler,Tarragona,273,2202837,2006-06-27,María
1575,1576,2005-07-20,Piso,Alquiler,Lleida,298,2207286,2006-07-09,Pedro
1580,1581,2005-07-21,Suelo,Alquiler,Tarragona,233,2224917,2005-10-27,Jesús
1581,1582,2005-07-21,Parking,Alquiler,Lleida,297,2463021,2006-03-13,María
1587,1588,2005-07-23,Local,Alquiler,Girona,245,2170945,2006-05-14,Jesús
1595,1596,2005-07-25,Suelo,Alquiler,Barcelona,264,2133120,2006-01-26,María
1664,1665,2005-08-19,Industrial,Alquiler,Lleida,238,2275994,2006-06-15,Joaquín
1674,1675,2005-08-26,Piso,Alquiler,Tarragona,216,2045304,2006-04-09,Jesús
1705,1706,2005-09-06,Industrial,Alquiler,Tarragona,261,2026404,2006-02-05,Carmen
1721,1722,2005-09-10,Piso,Alquiler,Tarragona,250,2478000,2006-04-27,Carmen
1746,1747,2005-09-20,Piso,Alquiler,Girona,240,2183760,2006-01-27,Jesús
1798,1799,2005-10-06,Oficina,Alquiler,Lleida,289,2249576,2006-06-18,Carmen
1812,1813,2005-10-12,Local,Alquiler,Girona,246,2010312,2006-02-21,María
1822,1823,2005-10-15,Parking,Alquiler,Barcelona,271,2334123,2006-08-02,Joaquín
1823,1824,2005-10-15,Local,Alquiler,Lleida,257,2136184,2006-04-18,Jesús
1838,1839,2005-10-21,Casa,Alquiler,Girona,258,2475510,2006-06-28,Jesús
1859,1860,2005-11-01,Oficina,Alquiler,Girona,213,2083779,2006-04-23,María
1883,1884,2005-11-10,Local,Alquiler,Barcelona,246,2216214,2006-04-17,María
1885,1886,2005-11-12,Oficina,Alquiler,Girona,273,2333058,2006-03-05,Joaquín
1923,1924,2005-11-25,Parking,Alquiler,Tarragona,295,2613405,2006-11-23,Carmen
1945,1946,2005-12-03,Piso,Alquiler,Barcelona,264,2147112,2006-05-10,Joaquín
1952,1953,2005-12-06,Parking,Alquiler,Girona,250,2103000,2006-09-13,Jesús
1956,1957,2005-12-08,Oficina,Alquiler,Barcelona,293,2868470,2006-03-18,Luisa
1978,1979,2005-12-20,Industrial,Alquiler,Barcelona,238,2136288,2006-09-01,María
1982,1983,2005-12-21,Suelo,Alquiler,Barcelona,243,2390634,2006-06-26,Luisa
1989,1990,2005-12-22,Suelo,Alquiler,Tarragona,203,2021880,2006-04-29,Joaquín
1994,1995,2005-12-23,Local,Alquiler,Barcelona,267,2263626,2006-07-04,Pedro
2013,2014,2005-12-30,Oficina,Alquiler,Girona,227,2029607,2006-10-20,Carmen
2015,2016,2005-12-31,Casa,Alquiler,Girona,284,2815292,2006-12-07,Jesús
2023,2024,2006-01-02,Casa,Alquiler,Girona,271,2471249,2006-04-04,Joaquín
2029,2030,2006-01-03,Casa,Alquiler,Barcelona,229,2219468,2006-07-12,Luisa
2037,2038,2006-01-06,Local,Alquiler,Barcelona,283,2107784,2006-04-19,María
2039,2040,2006-01-07,Oficina,Alquiler,Lleida,207,2014110,2006-11-01,Joaquín
2042,2043,2006-01-08,Casa,Alquiler,Girona,280,2346400,2006-05-07,María
2045,2046,2006-01-09,Industrial,Alquiler,Girona,256,2331648,2006-11-26,Luisa
2046,2047,2006-01-09,Piso,Alquiler,Barcelona,249,2053005,2006-07-24,Luisa
2055,2056,2006-01-12,Piso,Alquiler,Girona,289,2462280,2007-01-05,Jesús
2067,2068,2006-01-14,Local,Alquiler,Lleida,255,2494410,2006-11-22,Luisa
2070,2071,2006-01-15,Oficina,Alquiler,Lleida,272,2487712,2006-04-25,Carmen
2076,2077,2006-01-17,Industrial,Alquiler,Lleida,246,2398008,2006-05-22,Jesús
2086,2087,2006-01-20,Parking,Alquiler,Barcelona,265,2119735,2006-10-15,Pedro
2192,2193,2006-02-21,Parking,Alquiler,Barcelona,260,2470000,2006-05-27,Luisa
2245,2246,2006-03-13,Industrial,Alquiler,Girona,240,2175360,2006-09-07,Luisa
2275,2276,2006-03-26,Casa,Alquiler,Barcelona,235,2145315,2007-02-09,Joaquín
2277,2278,2006-03-26,Oficina,Alquiler,Tarragona,294,2427558,2007-01-30,Pedro
2307,2308,2006-04-05,Local,Alquiler,Lleida,261,2598516,2006-08-29,Carmen
2362,2363,2006-04-27,Parking,Alquiler,Tarragona,286,2398682,2006-08-06,Joaquín
2375,2376,2006-05-01,Casa,Alquiler,Tarragona,296,2813776,2006-10-22,Luisa
2388,2389,2006-05-05,Local,Alquiler,Girona,250,2281250,2007-03-08,Luisa
2392,2393,2006-05-09,Piso,Alquiler,Tarragona,283,2072692,2006-10-02,Carmen
2394,2395,2006-05-10,Piso,Alquiler,Tarragona,300,2585100,2006-10-15,Luisa
2396,2397,2006-05-12,Parking,Alquiler,Barcelona,236,2001280,2007-03-04,Jesús
2413,2414,2006-05-16,Oficina,Alquiler,Lleida,257,2203004,2006-11-15,Pedro
2427,2428,2006-05-21,Industrial,Alquiler,Lleida,277,2268076,2007-01-25,María
2439,2440,2006-05-26,Industrial,Alquiler,Girona,278,2336590,2006-12-26,Luisa
2459,2460,2006-06-02,Casa,Alquiler,Barcelona,209,2017268,2007-01-26,Luisa
2484,2485,2006-06-07,Industrial,Alquiler,Tarragona,270,2632500,2007-04-18,Carmen
2487,2488,2006-06-08,Suelo,Alquiler,Tarragona,255,2380170,2006-09-30,Pedro
2488,2489,2006-06-09,Suelo,Alquiler,Lleida,267,2211294,2007-05-06,Joaquín
2489,2490,2006-06-10,Industrial,Alquiler,Tarragona,298,2693026,,
2500,2501,2006-06-11,Casa,Alquiler,Girona,231,2069529,2006-12-24,Jesús
2514,2515,2006-06-17,Local,Alquiler,Lleida,245,2030805,2006-12-11,María
2516,2517,2006-06-18,Local,Alquiler,Girona,297,2162160,2006-12-28,Jesús
2524,2525,2006-06-22,Casa,Alquiler,Tarragona,246,2198502,2006-11-10,Carmen
2553,2554,2006-07-04,Industrial,Alquiler,Barcelona,275,2415325,2006-12-17,Carmen
2576,2577,2006-07-13,Piso,Alquiler,Lleida,290,2702220,2007-03-16,Carmen
2578,2579,2006-07-16,Parking,Alquiler,Girona,274,2189534,2006-11-17,Luisa
2589,2590,2006-07-19,Suelo,Alquiler,Lleida,273,2682225,2007-02-04,Pedro
2614,2615,2006-07-28,Casa,Alquiler,Barcelona,239,2199995,2007-03-04,Jesús
2621,2622,2006-07-31,Oficina,Alquiler,Lleida,291,2874207,2007-04-24,Jesús
2634,2635,2006-08-06,Piso,Alquiler,Tarragona,253,2211979,2007-03-05,María
2641,2642,2006-08-08,Industrial,Alquiler,Lleida,275,2171950,,
2653,2654,2006-08-13,Piso,Alquiler,Girona,297,2909412,,
2707,2708,2006-09-05,Local,Alquiler,Girona,242,2326346,,
2709,2710,2006-09-06,Piso,Alquiler,Girona,274,2445724,2006-12-20,Luisa
2746,2747,2006-09-20,Suelo,Alquiler,Tarragona,208,2066688,,
2794,2795,2006-10-09,Local,Alquiler,Lleida,280,2327080,,
2805,2806,2006-10-13,Oficina,Alquiler,Tarragona,271,2621925,2007-02-19,Carmen
2807,2808,2006-10-14,Suelo,Alquiler,Tarragona,293,2560527,,
2852,2853,2006-11-01,Piso,Alquiler,Tarragona,260,2292160,2007-03-07,Jesús
2856,2857,2006-11-03,Suelo,Alquiler,Barcelona,283,2569923,2007-03-28,Pedro
2883,2884,2006-11-09,Piso,Alquiler,Lleida,285,2565285,,
2908,2909,2006-11-22,Local,Alquiler,Tarragona,228,2081868,,
2951,2952,2006-12-07,Casa,Alquiler,Lleida,236,2133204,2007-03-13,Pedro
2960,2961,2006-12-10,Local,Alquiler,Tarragona,257,2170622,2007-04-18,Jesús
2970,2971,2006-12-14,Industrial,Alquiler,Barcelona,291,2797092,,
3001,3002,2006-12-25,Casa,Alquiler,Girona,226,2041006,,
3003,3004,2006-12-26,Casa,Alquiler,Girona,211,2086368,,
3006,3007,2006-12-26,Casa,Alquiler,Girona,297,2673000,,
3024,3025,2007-01-04,Oficina,Alquiler,Lleida,293,2662784,,
3058,3059,2007-01-14,Casa,Alquiler,Lleida,290,2797050,,
3059,3060,2007-01-14,Suelo,Alquiler,Barcelona,289,2427311,,
3071,3072,2007-01-18,Suelo,Alquiler,Girona,253,2291421,,
3075,3076,2007-01-20,Parking,Alquiler,Tarragona,216,2143368,,
3098,3099,2007-01-29,Oficina,Alquiler,Barcelona,296,2563064,,
3120,3121,2007-02-06,Parking,Alquiler,Tarragona,292,2658076,,
3123,3124,2007-02-09,Parking,Alquiler,Girona,252,2154096,,
3138,3139,2007-02-15,Oficina,Alquiler,Tarragona,248,2357240,,
3168,3169,2007-02-26,Industrial,Alquiler,Lleida,291,2066100,,
3183,3184,2007-03-03,Piso,Alquiler,Barcelona,266,2233602,,
3195,3196,2007-03-07,Casa,Alquiler,Girona,221,2075632,,
3196,3197,2007-03-07,Parking,Alquiler,Lleida,292,2262708,,
3235,3236,2007-03-20,Casa,Alquiler,Girona,292,2765240,,
3255,3256,2007-03-26,Piso,Alquiler,Girona,266,2010960,,
3267,3268,2007-04-01,Industrial,Alquiler,Barcelona,300,2908500,,
3280,3281,2007-04-06,Casa,Alquiler,Girona,276,2336340,,
3285,3286,2007-04-07,Suelo,Alquiler,Barcelona,257,2490587,,
3287,3288,2007-04-09,Local,Alquiler,Barcelona,293,2065357,,
3301,3302,2007-04-12,Industrial,Alquiler,Tarragona,225,2179125,,
3311,3312,2007-04-17,Industrial,Alquiler,Tarragona,277,2129576,,
3325,3326,2007-04-25,Industrial,Alquiler,Barcelona,296,2078216,,
